market,stock_code,corp_name,fiscal_year,eval_year,firm_size_group,industry_macro_category,listed_year,current_ratio,cash_ratio,assets_total,equity_ratio,debt_ratio,total_borrowings_ratio,capital_impairment_ratio,net_margin,gross_profit,interest_coverage_ratio,pretax_roa,operating_roa,pretax_roe,ocf_to_total_liabilities,ocf_to_total_borrowings,ocf_to_sales,cashflow_coverage_ratio,accruals_ratio,depreciation,intangible_assets_ratio,total_debt_turnover,dividend_payer,market_to_book,spec_spread,short_term_borrowings_share,total_assets_growth,net_margin_diff,is_2y_consecutive_ocf_deficit,icr_under_1,is_2y_consecutive_operating_loss,market_KOSDAQ,market_KOSPI,firm_size_group_large,firm_size_group_mid_sized,firm_size_group_other,firm_size_group_small_and_medium,industry_macro_category_construction,industry_macro_category_it_services,industry_macro_category_manufacturing,industry_macro_category_other,industry_macro_category_transport_storage,industry_macro_category_wholesale_retail
KOSPI,145210,(주)다이나믹디자인,2025,2026,other,manufacturing,2015,1.1483140572724873,0.2135353529315138,117455798,0.3757408382683671,1.6614088705624415,0.3964649152526298,-1.0897926891392096,-0.11072121326357955,15839708,-0.15387345784816475,-0.07228969658866904,-0.004853391741461754,-0.19239243975135126,-0.014656534528427684,-0.023077643460019406,-0.01340146513893031,-0.29007786270833524,-0.0664423394407486,2142112,0.0051985854287074015,1.0936516549859527,0,0,5.803,0.4380190882821291,0.12758598407520141,0.0022913128312527647,1,1,1,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,145720,(주)덴티움,2025,2026,other,manufacturing,2017,1.4352786129444057,0.24266029576540557,932790286,0.6016418464289196,0.662118427990936,0.2007247446828579,-89.7451505114065,0.0471280870331724,218054041,6.012687060449444,0.024783934124288254,0.06873018937077567,0.041193833626092906,0.03562945673725093,0.07071018882608195,0.03821417063840788,1.2416636623951616,0.003310754889229196,24119666,0.005431727877149012,0.9323624232064548,1,0,5.803,0.7502745119729585,0.042889282935748875,-0.1304317220136133,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,145990,(주)삼양사,2025,2026,other,manufacturing,2011,1.067723022975207,0.18269818541608646,3625448841,0.4923656110694516,1.0310110566575355,0.17483692745341928,-32.416823314490294,-0.11799542622074354,488582656,3.7434144597204826,-0.07502860140345309,0.030816777149497227,-0.15238391901596432,0.11111330604158974,0.32261454165341036,0.07980223627779803,6.851691500936502,-0.13980515909312757,72175632,0.00990956005052617,1.3923583000205073,1,0,5.803,0.26244211960875996,0.09202683884718532,-0.16906222351260541,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,155660,디에스알(주),2025,2026,other,manufacturing,2013,1.3949976014167982,0.1191300293665237,391592277,0.6316339737210905,0.5831954013848608,0.24368954038386206,-29.91787325,0.04916909505526218,46539459,5.882350788831676,0.04947921125625263,0.04926486331087679,0.0783352595250063,0.13700926171616842,0.20710596594408318,0.06535765237920176,6.026194376931068,-0.012500897713056788,11456997,0.0,2.096300230021233,1,0,5.803,0.8798533961195152,0.07759630403375586,0.0007622758938586119,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,161000,애경케미칼(주),2025,2026,other,manufacturing,2012,1.036674332213175,0.1425810135494745,1394265312,0.5137920292748415,0.9463127939360704,0.3170787024499968,-28.45041724641825,-0.0033960104372878952,119008666,-0.5657375941982445,0.004034306779052967,-0.007310876138328542,0.00785202289873381,0.04110599566863047,0.0630318674330824,0.019186949721692916,1.5465816732961593,-0.02352351286209149,47776140,0.02240381922375474,2.14239346351941,1,0,5.803,0.6131649103784853,0.02789161845788119,-0.008589177872009673,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,161390,한국타이어앤테크놀로지(주),2025,2026,other,manufacturing,2012,1.7051634444346109,0.3842164420011156,26647188445,0.5329635204221637,0.8763010256459841,0.1689568132597788,-228.29519818636632,0.045824960669738846,4664962682,5.725711015826961,0.054012464278199016,0.06909081210574972,0.10134364212285189,0.12920829464615016,0.3571621996149431,0.07584197387675583,5.000924821266438,-0.023883559209767882,1069176652,0.11397894379246959,1.7036515275316448,1,0,5.803,0.331403578560518,0.6812377277241045,-0.07435184298163137,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,161890,한국콜마(주),2025,2026,other,manufacturing,2012,0.742346678209113,0.16566465031898026,3457768463,0.48220387884311616,1.0738116051641042,0.2805285031023779,-140.2703965646714,0.06179079655165329,791447127,6.195690419998162,0.061231287249437785,0.06929172458011397,0.12698215409702093,0.16277338268204733,0.3004451428224042,0.10704911878322144,7.536167115402931,-0.035633422341153444,80559486,0.054737942989909215,1.5205485531522185,1,0,5.803,0.6589356263083296,0.1058867758626333,0.010680949491300482,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,163560,동일고무벨트(주),2025,2026,other,manufacturing,2012,2.109199735630306,0.3544208249938147,355346620,0.6726086968267772,0.48674854297570697,0.13138889572102866,-33.389816834532375,0.026842906193846685,68429439,8.248126116543977,0.038000116618528694,0.05224459430625793,0.05649661801550448,-0.04408105483333291,-0.1098399823511521,-0.014065374356454835,-2.278416141410614,0.04197387328462559,5752244,0.002972219068806677,3.134012200187432,1,0,5.803,1.0,0.0035871145780366613,-0.002613402280532494,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,170900,동아에스티(주),2025,2026,other,manufacturing,2013,1.5241989699141085,0.4042120212108928,1412046031,0.4756562712933258,1.1023584894212903,0.21910522830540785,-13.36274164405365,-0.046503740633159554,361100900,0.029688180941795084,-0.02920217478377658,0.00044133759545973326,-0.06139344006623702,0.03751989129201265,0.08978936674802031,0.03434757417615207,1.3233975102266917,-0.04630934797054077,25302612,0.08714217050902925,1.0923592769489716,1,0,5.803,0.02786157547034315,0.014594397082940759,-0.013209558435479093,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,178920,피아이첨단소재(주),2025,2026,other,manufacturing,2021,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,5.803,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,180640,(주)한진칼,2025,2026,other,it_services,2013,1.421969749629746,0.41970972168388704,4140658603,0.8269525023191099,0.2092592950569649,0.08452761590786963,-19.351718113231122,0.5335184958105906,125783543,-0.10535765101952252,0.03814041681330085,-0.0018169843788978515,0.04612165354883099,0.1705799435421189,0.34921643142857145,0.4096557456260883,1.711623244497657,0.008925138376108714,19154569,0.0035730226561738105,0.4163982694333184,1,0,5.803,0.0,-0.015806247416594813,-1.219565522184069,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,181710,엔에이치엔(주),2025,2026,other,it_services,2013,1.425631214629281,1.0122931594109041,3851415641,0.45978342876029255,1.1749370191446125,0.05304918503860851,-93.39847826302505,0.020629752483356748,2516233825,5.1022217759999435,0.03410179742789283,0.034385835844405035,0.07416926164529464,0.1797454067438955,1.8304041288589945,0.14862610512757096,14.4080580526281,-0.08362347303454802,85919943,0.027550225395161394,1.2093797828424135,1,0,5.803,0.24943979858576923,0.2061921380457663,0.09904612854915303,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,183190,아세아시멘트(주),2025,2026,other,manufacturing,2013,1.0903300774173101,0.22498279870706286,2177954305,0.5055791967132203,0.977929484640623,0.27145541513094323,-55.52886925411384,0.016067955409611537,191888716,3.0219443989766495,0.012021978578655258,0.035416019437561154,0.023778625894440204,0.08674368022291945,0.15799235404893044,0.09132653465480976,3.65949621038879,-0.035342202921011236,84876050,0.11542573203802822,0.949819026318996,1,0,5.803,0.27570226313839263,-0.007947925895509545,-0.056048237825296776,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,185750,(주)종근당,2025,2026,other,manufacturing,2013,2.115418507479177,0.41896091827032317,1800298497,0.5589939438804075,0.7889281466239684,0.1589864344590407,-28.163862845021075,0.04598591210952991,526377893,12.025941974687626,0.04535491816277398,0.04475239974607389,0.08113668968921302,0.08484059186449437,0.2353358948159306,0.03980051779445495,10.054280997508766,0.005814694628387506,37778629,0.05971648655995073,2.1316454299073078,1,0,5.803,0.31803002413093656,0.2341252694995801,-0.024260911944180653,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,192080,(주)더블유게임즈,2025,2026,other,it_services,2019,10.30236742455878,6.242427657159293,1847861881,0.8942029120194833,0.11831440718574344,0.0,-151.43450171617147,0.24977269505633326,719897453,139.65922367830504,0.1304678669325286,0.12562303621652554,0.14590409534439752,1.2119493046503371,,0.3291220923377819,142.54713845835445,-0.030913256876691858,8376451,0.09333096200169952,3.682369955908336,1,0,5.803,,0.12244571613375763,-0.13433248739973747,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,192400,쿠쿠홀딩스(주),2025,2026,other,other,2014,5.991273738019674,3.496990013140448,1592547535,0.8296753365041628,0.20529073964461833,0.0538252636835735,-370.5455690439762,0.15768702790469447,364607844,94.43341141428682,0.11585477038837651,0.07158900346418859,0.13963868189276374,0.20971943669865176,0.6636361819651542,0.06177066795092294,47.118947828780726,0.05546597012565782,11518440,0.002221584550692862,3.3951298189826074,1,0,5.803,0.0,0.16255763209258425,-0.006669350002651231,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
KOSPI,192650,(주)드림텍,2025,2026,other,manufacturing,2019,1.2946156939076394,0.47793851834037726,863145953,0.5609455426595739,0.7827042447984638,0.20763973969533284,-66.44966015213227,0.010764238521994011,130516054,2.61545358455005,0.02971444969516065,0.036347527195090726,0.05297207560341331,0.2529427425810783,0.5348477066340238,0.07789335292335009,7.991213995249984,-0.09570863735486923,44745401,0.01792644795033871,3.247295604670956,1,0,5.803,0.847957907014609,-0.04954588831639982,-0.00010008325641560137,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,192820,코스맥스(주),2025,2026,other,manufacturing,2014,0.8115220214728418,0.16003582210271952,2125418400,0.28810506580727824,2.470955976417745,0.32653647630038396,-106.90665112414544,0.0546433506320231,409014765,4.190934566836266,0.0736399807209724,0.09211911499401718,0.25560113118674666,0.05730362697148509,0.12492987679067966,0.03614564827962325,1.8559195083683129,0.020876600578973063,69037291,0.01114408014911323,1.5853534159405143,1,0,5.803,0.719472870086607,0.09913821881603475,0.013824443376431995,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,194370,(주)제이에스코퍼레이션,2025,2026,other,manufacturing,2016,0.8628671198791281,0.24629046154369547,1808974754,0.291598103751093,2.429377582145033,0.3563702238378502,-180.7892859161395,0.06656739970785819,241534417,3.4486082861691107,0.06573634415685162,0.07767520176237905,0.2254347449836776,0.09981266786425276,0.19841018821165926,0.09928956238678786,3.1392568911615992,-0.023302567880944567,22326612,0.001356905061594906,1.0052684840671078,1,0,5.803,0.28587429114201063,-0.011766746183660736,-0.02488583059575024,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,195870,해성디에스(주),2025,2026,other,manufacturing,2016,2.150516492467954,0.6031567726041437,880631376,0.6408694129926163,0.5603802892236353,0.22801169759820142,-5.639643682352941,0.036456868185667284,97803486,6.902108604777976,0.037000079588352074,0.05279290889131345,0.05773419488937033,0.2117321915176295,0.3334894964997878,0.10248407490870151,9.941352754788198,-0.04898981818699133,53686276,0.01924433362456075,2.066000905079665,1,0,5.803,0.40324144234106696,0.10883634473958827,-0.060886036632275035,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,200880,(주)서연이화,2025,2026,other,manufacturing,2014,0.8933652826355926,0.09630848693815112,3205041446,0.38466284345204066,1.5996792178464696,0.22824085096090205,-90.22690375226271,0.013562017148144664,647193534,4.806552163654904,0.030347463406874147,0.05048291097824387,0.07889366993320694,0.08320271593314993,0.22431445739808561,0.03642213708205582,4.874610432677509,-0.03213392111622634,155457958,0.021720903511835584,2.2843996151489314,1,0,5.803,0.5353392272043032,0.08504177245254092,-0.024620825502805754,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,204320,에이치엘만도(주),2025,2026,other,manufacturing,2014,1.2205946586522154,0.2624297806120239,7136602919,0.40296718713936336,1.4815916330531325,0.18195393070600513,-60.24346646472356,0.012988334348031219,1443655417,3.3236334261234304,0.030511783193131865,0.050040751748878405,0.07571778588160723,0.1692029887306371,0.555194031336993,0.07625087634722306,6.709582900965282,-0.08381235228985003,323120381,0.027512611704549286,2.2190300864233827,1,0,5.803,0.25502208106073376,0.01199083608484058,-0.004896604534246764,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,207940,삼성바이오로직스(주),2025,2026,other,manufacturing,2016,1.7404304746016754,0.05876672920221199,11060741977,0.6736537805053257,0.4844420515978895,0.05424590875075613,-63.385029513068204,0.3915653158341595,2516640412,70.93350706813321,0.1915451293778969,0.18707798005801,0.28433764482730844,0.6227249328597568,3.7463457116666667,0.493267805342381,77.05549259218338,-0.04190092915680715,368531031,0.005442064386382711,1.2624479564960025,0,0,5.803,0.0,-0.36198933418671053,0.1533337052133949,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,210540,디와이파워(주),2025,2026,other,manufacturing,2015,3.7218328907534963,1.0537276667648359,375864371,0.8315286872455384,0.20260433023967878,0.0038688955703119836,-55.61117048195805,0.06569239081606905,48833211,99.92219511314119,0.08171426548966515,0.0809584742470842,0.09826992952022606,0.36483617383583467,15.88681524983152,0.06035855322436181,75.86186299588547,0.005431562971952987,12442875,0.01346293075488126,6.044481756871869,1,0,5.803,1.0,0.06358058386357904,0.008676244088151097,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,210980,에스케이디앤디(주),2025,2026,other,other,2015,1.1313458377777443,0.15595644911214326,1586560899,0.3647261087580856,1.7417834259386047,0.18796421063191726,-30.081714492310763,0.01211876914143149,445824154,1.1528590535781544,0.009148564677944959,0.023821765066706083,0.02508338300511684,-0.26314566185901983,-0.8893691411285205,-0.5949087742787484,-8.090204486192356,0.17057494683662944,12210689,0.003927866244483818,0.44232943475754016,1,0,5.803,0.22735147797758734,0.0850323221559917,-0.03862899775862462,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
KOSPI,213500,한솔제지(주),2025,2026,other,manufacturing,2015,0.8627215055013384,0.0269435307916723,1993741069,0.349916184627684,1.8578272281518355,0.29949645632744903,-4.861895751290531,0.0016982604012894546,388768525,1.2239160967718214,0.0022726261049899653,0.025044428173937566,0.006494772762248975,0.05138367225447345,0.11153285122848797,0.0290817204703322,1.6324316984091967,-0.03145304672459451,71272000,0.0078662697197015,1.7668718158161463,1,0,5.803,0.4967093619132159,-0.01145820542815756,0.015415983531424265,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,214320,(주)이노션,2025,2026,other,it_services,2015,1.3823217291369534,0.46466265794567346,2781638255,0.3930540328292976,1.5441794676466216,0.0371416735494961,-53.6667067,0.05077802201930628,990199881,25.421582924565822,0.048612643918358824,0.058526659499079974,0.12367929052510493,0.16655577837092775,2.7217502156033944,0.13103049167890618,43.90950962420872,-0.061914984700266136,49359420,0.039562995224912884,1.2711222879257547,1,0,5.803,0.99966413298398,0.02470215467501634,-0.003981475279560477,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,214330,(주)금호에이치티,2025,2026,other,manufacturing,2015,2.1310947061718917,0.5969086565421868,400154254,0.7015873683552043,0.42533923087069225,0.11545595614235304,-1.5173509327718242,-0.0603654045595183,25047839,3.5975746281549528,-0.05500394105519118,0.015611734568739584,-0.07839927503846308,0.11608694549661738,0.3000435149706737,0.03596758761791227,7.982873359608771,-0.09278212746427532,11681353,0.0011027647353212943,3.2275432739560426,0,0,5.803,0.8236726159060118,-0.07683136956547548,-0.02678339930066314,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,214390,(주)경보제약,2025,2026,other,manufacturing,2015,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,5.803,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,214420,(주)토니모리,2025,2026,other,manufacturing,2015,0.9783928474218162,0.10775271526247202,226602913,0.5522586375577617,0.810745792651209,0.17808260920282168,-25.012150589487337,0.05177593488069058,93442226,5.9497522320651965,0.05674147710537154,0.06339203591791426,0.10274439048395483,0.0929762435844104,0.23376404115989582,0.042825483721518696,3.9071798028128413,0.008700453025508988,6019612,0.03612684802511784,2.1710494664580344,1,0,5.803,0.900877329797826,0.0751207786116267,-0.04194653781475726,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,217590,(주)티엠씨,2025,2026,other,manufacturing,2025,1.3434211275480505,0.09618100764798598,237113295,0.467432625403818,1.1393457487827119,0.24251157658620534,-45.000428318315215,-0.0017170748243901747,28327477,1.834318741568725,0.013721626195612523,0.027113346807482896,0.02935530266796915,0.08099230904188554,0.17786310243868642,0.03000311806061734,2.918166130641108,-0.04560240706873902,4648678,0.02900211900813069,2.699463065080478,1,0,5.803,0.7935825434619883,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,226320,(주)잇츠한불,2025,2026,other,manufacturing,2015,14.729578184181674,1.49004504026477,535717320,0.9450754662925589,0.05811655858860118,0.003281402214137859,-45.17501941237018,0.21255674972089242,101519051,104.0498077652028,0.06722853948421903,0.03586756911275521,0.07113563083797973,0.9538247385877608,15.965241560403754,0.18297081283850875,151.97575134022853,0.008471073886504173,3354976,0.008087246460502715,5.212988474995806,1,0,5.803,1.0,0.03813387568742365,0.00380559394844171,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,227840,현대코퍼레이션홀딩스(주),2025,2026,other,wholesale_retail,2015,3.7930983926934734,2.033056207172852,407840840,0.8040209067831461,0.24374875275440042,0.06979343706726379,-6.206207473687033,0.14452676839200443,49343032,18.179166843891693,0.10465676267241898,0.052398273797199905,0.1301667180411344,0.2912309833573545,0.8177729373038398,0.09302633294134875,19.80178387620903,0.03159747071921488,3826925,0.05339274507182753,3.130629512623805,1,0,5.803,0.05145385073551322,0.08436749955653863,-0.051681254865316384,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
KOSPI,229640,엘에스에코에너지(주),2025,2026,other,it_services,2016,1.5322322610757606,0.1630565506815185,491338507,0.4594971466382544,1.1762920733695161,0.2772275835486267,-13.744132352518605,0.05049266312938385,99041726,10.564797123408017,0.1244288695654786,0.1359105912698188,0.27079356308481495,0.2729401028725157,0.5321436703936913,0.07550044717959012,11.46761753590875,-0.048864226308238445,6655707,0.016507934722079495,3.615079288514453,1,0,5.803,1.0,0.005446047581500578,0.009816106596854605,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,234080,제이더블유생명과학(주),2025,2026,other,manufacturing,2016,1.0457307929816675,0.09924335622285306,318205790,0.693193115687807,0.44259943927424916,0.0559386427255142,-4.572068856502052,0.11094880181026982,72316822,11.716640779826522,0.09976345810678051,0.10447389722229755,0.14391870872490162,0.4152177178108428,2.277346179775281,0.1572231893841094,14.286843810895311,-0.03749428318070516,16506308,0.14042141722185508,2.6409445033991212,1,0,5.803,1.0,-0.021879211018478357,-0.08676743089247678,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,241560,두산밥캣(주),2025,2026,other,manufacturing,2016,1.650292784154653,0.7339380548189895,12280525645,0.5855710622556173,0.7077346618666642,0.11133389282539949,-115.28882106521104,0.0457631637364525,1971610786,6.929276247703943,0.04692824001671632,0.05587151314482679,0.0801409820969447,0.2318646492253612,0.8630922519671228,0.13422067406745095,11.91741477308906,-0.06332860314628658,234175680,0.1482993307164744,1.7274883384123112,1,0,5.803,0.05698087650568786,0.022558078288205264,-0.020117982528922614,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,241590,(주)화승엔터프라이즈,2025,2026,other,manufacturing,2016,0.7614021707414452,0.14360435853220233,1321440810,0.3566588268149521,1.8037999477826954,0.39669778398928063,-14.557324995928322,-0.017336820453802228,184688861,0.9405181744137538,-0.0151097830859333,0.02700972962988785,-0.04236480902734764,0.15566221239508257,0.25244383605011156,0.08459218297114875,3.4871569995307126,-0.1206679934457299,71322850,0.029983952137818418,1.8401488994340434,1,0,5.803,0.9707209197192939,-0.14058462753666623,-0.03868300299515524,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,244920,(주)에이플러스에셋어드바이저,2025,2026,other,other,2020,2.049531015057187,0.11191072504927108,515335672,0.5068425168130026,0.9729994363691982,0.04718604071328483,-22.10664935574588,0.03616441096345826,682466556,9.530785847028575,0.05573301939012675,0.05688418169507194,0.10996121584387368,0.12504025953747375,1.30683860646923,0.04656336156053338,10.331721484483205,-0.013771482134075903,27164472,0.01964247683595247,2.685378704347166,0,0,5.803,0.9314605424678153,0.0752373830649704,0.016560451717255637,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
KOSPI,248070,(주)솔루엠,2025,2026,other,manufacturing,2021,1.3255142336428978,0.2732788566318691,1276520894,0.44086296404953323,1.2682785390147784,0.313829901949102,-19.096964136698446,0.008343915206291347,276652247,2.6429058638797556,0.024827740109046738,0.03642728232539216,0.056316230061587154,0.07654711405445123,0.13638065142023875,0.032133877887730304,3.1052888539559396,-0.03168675044029479,44297863,0.004361127206116847,2.382131229909206,0,0,5.803,0.7244831323374417,0.2989527480127376,-0.015293055578831252,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,248170,샘표식품(주),2025,2026,other,manufacturing,2016,1.6505463008253813,0.22878267800653057,380321141,0.6970368418199503,0.43464439754578615,0.12770244607569686,-115.06009212207817,0.04877765492686392,161919098,12.140249473484761,0.06452200089502781,0.0643555783821126,0.09256612710249586,0.5060859221747297,1.2006456728450907,0.14259990560113966,28.923809301785738,-0.10087898058761871,23796489,0.0014043079451110502,3.548991985943398,1,0,5.803,0.9704961750488079,0.02809525140928602,0.02392630490039136,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,249420,일동제약(주),2025,2026,other,manufacturing,2016,0.9610178921509583,0.2807529684461362,573030654,0.4179769220513638,1.3924765830301178,0.1484839064124482,-6.57037996283739,0.04179980024402781,219753614,1.5999711991835224,0.055412614976789704,0.03398923751119255,0.13257338396778814,0.05682074485999913,0.22272437137887707,0.03342663653578507,1.5567463982139222,0.008284075148272958,18349519,0.040634367179944966,1.6998642624174696,1,0,5.803,0.9685866612572269,-0.027183488903639183,0.06196708354368119,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,251270,넷마블(주),2025,2026,other,it_services,2017,0.6611077078333706,0.36247852323617513,8093652130,0.6786161288846991,0.47358713923215023,0.13544235857836406,-638.006308876311,0.08141537379866134,2835074412,4.862953646417607,0.042771167260434256,0.043549975504074454,0.06302704200492312,0.12986220162736947,0.30814301750668627,0.11914804231247811,4.660355577003227,-0.013217138725728753,47854542,0.10606523411329269,1.089923083140488,1,0,5.803,0.668224540821533,-0.010200984120606464,0.08020799774935625,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,259960,(주)크래프톤,2025,2026,other,it_services,2021,3.0735985353018016,0.3768952797708545,9433648042,0.761544651021018,0.3131206406075864,0.026681501671397632,-1456.6206334395079,0.2205596876740028,3326553695,90.54330742875554,0.10165537136116107,0.1117681066015755,0.1334857663629699,0.4645928485538266,4.152114494882511,0.31417000620517566,89.74660941657079,-0.03300947307060875,110330833,0.0929705816981125,1.478794408688441,0,0,5.803,1.0,0.1911978584153517,-0.26014187731441785,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,264900,(주)크라운제과,2025,2026,other,manufacturing,2017,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,5.803,,,,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,267250,에이치디현대(주),2025,2026,other,it_services,2017,1.1782426740267333,0.18929913417253627,78685890494,0.3855213548903425,1.5938900331070882,0.14277297911315673,-371.515558191121,0.05157888855471608,10055639989,7.107227961036086,0.060958699404510805,0.07751880565506357,0.15812016281653157,0.15273551460774215,0.6573562634839146,0.10363376984560112,8.604784527457674,-0.047141890073454165,1805992000,0.032427293368365244,1.4738006234386274,1,0,5.803,0.10659886548410709,0.06524214859979433,0.023095723970750142,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,267260,에이치디현대일렉트릭(주),2025,2026,other,manufacturing,2017,1.344312601419205,0.37304289489024994,4769815393,0.42620830294259565,1.346270574965045,0.013802733769658912,-10.27931484152624,0.1793888003307223,1392839120,59.29072722940371,0.20050785013683234,0.20866917396020906,0.47044566882555067,0.3506081715547512,14.575087885909838,0.2352183374546214,57.16165229046286,-0.04774953477953187,65156000,0.013588717730065827,1.4905647890755582,1,0,5.803,0.28611020161888334,0.2566878465037213,0.0293715884725273,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,267270,에이치디건설기계(주),2025,2026,other,manufacturing,2017,2.0023725603820726,0.3004775362108078,3602695392,0.5357921555861584,0.8663953728587098,0.16415530391862782,-19.54019922747704,0.023046297262626806,730756179,4.823252307431765,0.03279779308080898,0.047431988388320565,0.06121364924599929,0.0992799799166642,0.28074965822249265,0.04396524011827202,4.68643724067854,-0.021928273529709504,58940000,0.018959679508758202,2.258147110071242,1,0,5.803,0.3767988574977661,0.08363951791004401,-0.0019581158191231025,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,267290,(주)경동도시가스,2025,2026,other,other,2017,1.3635583506256372,0.250412296032308,928832981,0.5116217390217758,0.9545690179467488,0.004230819835627693,-31.24281041882442,0.018668961004616486,133021367,44.91142034327216,0.045910660874777874,0.035577836571244664,0.0897355553393008,0.12431218809316755,14.349788598438822,0.03204992057996238,76.6385517279808,-0.025347220094028938,26333542,0.019894671461929924,3.878705027771194,1,0,5.803,0.0,-0.0198909239589758,0.0026864919952025133,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0
KOSPI,267850,아시아나아이디티(주),2025,2026,other,it_services,2018,,,0,,,,,,0,1000000.0,,,,,,,1000000.0,,0,,,0,0,5.803,,,,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0
KOSPI,268280,미원스페셜티케미칼(주),2025,2026,other,manufacturing,2017,4.862404975412256,0.8159400178095809,549237108,0.8165837585759045,0.22461411665015252,0.06342766082731613,-169.27611879666478,0.11520420464675171,113016401,34.218786710144016,0.13174780062384278,0.11922435328240787,0.16134021677532093,0.7595716872526188,2.1964830606692773,0.14379864408443355,39.98583641646287,-0.027703417664925872,25911907,0.0025475409065040815,5.282189495518643,1,0,5.803,1.0,0.07251559341490704,0.008056420817272175,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,271560,(주)오리온,2025,2026,other,manufacturing,2017,3.7476150133455484,0.6250434978894573,4598663246,0.8507270247289597,0.17546518557888585,0.0,-196.90540465617627,0.11721059216488167,1223326099,37.62126928058115,0.11885027142950749,0.12139571808950848,0.13970435636198697,0.7827566828759323,,0.161241530557633,36.210794079397026,-0.03190722263206137,161954998,0.01410109710825301,4.854559989407626,1,0,5.803,,0.06735913441583499,-0.05455854285230338,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
KOSPI,271940,일진하이솔루스(주),2025,2026,other,manufacturing,2021,11.080345186641704,0.230876621774185,347965357,0.9055300122879761,0.10432562856015046,0.0,-16.354194109633443,-0.02450374202091241,7109556,-317.4699232142351,-0.010051690289387055,-0.032199946847007534,-0.01110033919691932,-0.13962814812710148,,-0.056258104598712756,-130.05117162043464,0.007445350371473905,6829033,0.011638362608608765,2.4819205894522143,0,0,5.803,,,,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0
